subject,upperbody_label,lowerbody_label,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
7,TUP,LAP,-0.0143126947805285,-0.5044906139373779,-0.2256470322608947,-0.0010148785077035,-0.5318291783332825,-0.2105916440486908,0.0020711806137114,-0.5310832262039185,-0.2031703293323516,1.5972882465575822e-05,-0.5316259860992432,-0.2044267356395721,-0.0229818765074014,-0.5321066379547119,-0.2306776195764541,-0.0192756969481706,-0.5327938199043274,-0.2423222810029983,-0.0131434835493564,-0.5239530801773071,-0.221879556775093,0.0475446693599224,-0.529901921749115,-0.1066258996725082,-0.0865108594298362,-0.4812400639057159,-0.1179724410176277,0.0174810644239187,-0.4978616237640381,-0.1764185428619384,-0.0136035745963454,-0.4632770419120788,-0.2086607962846756,0.1526035368442535,-0.4090563356876373,0.0010521585354581,-0.1733089834451675,-0.4328882992267608,0.0382013581693172,0.3089440762996673,-0.2893964052200317,-0.0952126830816268,-0.2453686892986297,-0.164568230509758,-0.0878613516688346,0.3922218084335327,-0.1991798281669616,-0.2219035476446151,-0.3170686662197113,-0.0914262905716896,-0.292844146490097,0.4206424057483673,-0.1856509745121002,-0.2548522055149078,-0.312461644411087,-0.084280215203762,-0.3608189225196838,0.3701819479465484,-0.1884469836950302,-0.2790850400924682,-0.278170645236969,-0.1301956921815872,-0.3860883712768554,0.3820169866085052,-0.1754963248968124,-0.2418807595968246,-0.3047541677951813,-0.0970803126692771,-0.3156318962574005,0.106152519583702,-0.0110659226775169,0.0380657166242599,-0.1044944375753402,0.006690208800137,-0.0338382795453071,0.2800836563110351,0.1191757842898368,-0.3027565479278564,-0.080691322684288,0.0837785825133323,-0.3293822407722473,0.2279793322086334,0.5495020747184753,-0.2550396621227264,-0.0927971228957176,0.5336369872093201,-0.2670346200466156,0.2008045315742492,0.5928688645362854,-0.2434437125921249,-0.0967760980129242,0.5716789364814758,-0.3013083934783935,0.2320364713668823,0.6634364724159241,-0.3104748725891113,-0.1169616356492042,0.6164008975028992,-0.3776026368141174
7,TUP,LAP,-0.0134338159114122,-0.5050594806671143,-0.2176359295845031,-1.8163585764341408e-06,-0.532209575176239,-0.2015770375728607,0.0030663120560348,-0.5314511656761169,-0.1943749487400055,0.0009972895495593,-0.5319935083389282,-0.1956858932971954,-0.0219053421169519,-0.5325310230255127,-0.2219200581312179,-0.0181586612015962,-0.5332368016242981,-0.2335462719202041,-0.0119609246030449,-0.5244152545928955,-0.2131655812263488,0.0482501536607742,-0.5298616886138916,-0.1008939892053604,-0.0846401154994964,-0.4812516868114471,-0.1117521822452545,0.0182248372584581,-0.498110681772232,-0.1697009950876236,-0.0124944457784295,-0.463634729385376,-0.2019715458154678,0.1529714167118072,-0.4084579050540924,0.001632213126868,-0.1724583357572555,-0.4327744841575622,0.0404555760324001,0.3089147210121155,-0.2893484532833099,-0.0925808474421501,-0.2444462925195694,-0.1647378802299499,-0.0860737860202789,0.3922781348228454,-0.1991840898990631,-0.2216170877218246,-0.316968560218811,-0.0914327725768089,-0.2889392971992492,0.4207171499729156,-0.1855999380350113,-0.255276471376419,-0.3124644756317138,-0.0840477421879768,-0.3548307120800018,0.3702071905136108,-0.1881751418113708,-0.2790915668010711,-0.2781820297241211,-0.1298500895500183,-0.3806313276290893,0.3820344507694244,-0.1754833608865738,-0.2416184693574905,-0.3046983778476715,-0.0970533713698387,-0.3116356134414673,0.1060608178377151,-0.0109475580975413,0.0380522869527339,-0.1043870225548744,0.0065720025449991,-0.0338234081864357,0.2801189124584198,0.1182013601064682,-0.3050922453403473,-0.0800368264317512,0.0767950490117073,-0.329523354768753,0.228115826845169,0.5495668053627014,-0.2610719501972198,-0.092434249818325,0.529456615447998,-0.2674379348754883,0.2011022865772247,0.5930954813957214,-0.2498500198125839,-0.0964120775461196,0.5678972601890564,-0.3017532527446747,0.2346635460853576,0.6635515093803406,-0.3182896375656128,-0.1167893782258033,0.6137803792953491,-0.3779405653476715
7,TUP,LAP,-0.0131910741329193,-0.5050519704818726,-0.2120375782251358,0.0002294728328706,-0.5322059988975525,-0.1959754079580307,0.0033041536808013,-0.5314521193504333,-0.1887464225292205,0.0012486351188272,-0.531990647315979,-0.1900788247585296,-0.0217085666954517,-0.5325415134429932,-0.2161306887865066,-0.0179910082370042,-0.5332416892051697,-0.2275973111391067,-0.0118068167939782,-0.5244178771972656,-0.2074423432350158,0.0487372577190399,-0.530195951461792,-0.0931466817855835,-0.0845720246434211,-0.4817950129508972,-0.1042390987277031,0.0185674671083688,-0.4981476962566376,-0.1634612530469894,-0.0123470397666096,-0.463668018579483,-0.1953912824392318,0.1535199284553527,-0.4089967012405395,0.0101087996736168,-0.1724639236927032,-0.4341364204883575,0.0472296066582202,0.3089368045330047,-0.2893252074718475,-0.0837268903851509,-0.2452933341264724,-0.1657635867595672,-0.0727772861719131,0.3923102915287018,-0.1988001018762588,-0.2105577141046524,-0.3170635104179382,-0.0914447680115699,-0.2662554383277893,0.4207601249217987,-0.1850672960281372,-0.2442601472139358,-0.3124714493751526,-0.0839778855443,-0.3305175602436065,0.3702418804168701,-0.1875627785921096,-0.2668972909450531,-0.2781777679920196,-0.1297293603420257,-0.3562271893024444,0.3820459246635437,-0.1750808656215667,-0.2300723195075988,-0.3047333657741546,-0.0970530211925506,-0.2884652316570282,0.1061601340770721,-0.010904754512012,0.0380762554705143,-0.1044527217745781,0.0065361037850379,-0.0338492132723331,0.2798703610897064,0.117713987827301,-0.305098295211792,-0.081198863685131,0.0770959854125976,-0.3297406435012817,0.228143110871315,0.5465102195739746,-0.2607561945915222,-0.0922876372933387,0.5292268991470337,-0.2670045793056488,0.2011223137378692,0.589817464351654,-0.2495239675045013,-0.0960613340139389,0.5675501823425293,-0.3010953068733215,0.2340421080589294,0.6611213088035583,-0.317961722612381,-0.1158977672457695,0.613714337348938,-0.3766093552112579
7,TUP,LAP,-0.0131419776007533,-0.5050409436225891,-0.2126230299472808,0.0002285004447912,-0.532212495803833,-0.1962688118219375,0.0032973310444504,-0.5314585566520691,-0.1889644712209701,0.0012427543988451,-0.5319952368736267,-0.190337523818016,-0.0217462349683046,-0.5325188636779785,-0.2167743742465973,-0.0180368777364492,-0.5332209467887878,-0.2282911092042923,-0.0118655283004045,-0.5243847966194153,-0.2080672532320022,0.0485267639160156,-0.5302688479423523,-0.0920097902417182,-0.0853864327073097,-0.4815599322319031,-0.1046446934342384,0.0186131224036216,-0.4981412589550018,-0.1636091917753219,-0.0123516526073217,-0.4636055529117584,-0.1959863007068634,0.1535105854272842,-0.4091244041919708,0.0110217984765768,-0.1727812439203262,-0.4336994886398315,0.0470099411904811,0.3089551031589508,-0.2895620465278625,-0.0849872827529907,-0.2444761246442794,-0.1652968972921371,-0.0772761106491088,0.3923521041870117,-0.1987866163253784,-0.2130100727081298,-0.3167330622673034,-0.0913436338305473,-0.2749851644039154,0.420799046754837,-0.1849906593561172,-0.2464405745267868,-0.3124308288097381,-0.0838451832532882,-0.3401413857936859,0.3703501224517822,-0.1873993277549743,-0.2694922089576721,-0.2781698107719421,-0.1294585466384887,-0.3657675087451935,0.3820927739143371,-0.1750363111495971,-0.2326898872852325,-0.3045621514320373,-0.0968789830803871,-0.2974547743797302,0.1062469705939292,-0.0109044322744011,0.038051601499319,-0.1045274510979652,0.0065412162803113,-0.0338161587715148,0.2798904478549957,0.1173885986208915,-0.305634081363678,-0.0814983397722244,0.0798519328236579,-0.3291285634040832,0.2291763126850128,0.5462594628334045,-0.2608080506324768,-0.0905458927154541,0.5301591753959656,-0.2662790417671203,0.2022904902696609,0.5895554423332214,-0.2495746165513992,-0.0938908085227012,0.568328320980072,-0.3004900813102722,0.2343223541975021,0.6606650352478027,-0.3181070983409881,-0.1149361580610275,0.6143774390220642,-0.3761903047561645
7,TUP,LAP,-0.013175006955862,-0.504206657409668,-0.2314828634262085,6.52527014608495e-05,-0.5315990447998047,-0.2164489477872848,0.0031290668994188,-0.5308258533477783,-0.2088877111673355,0.0010593089973554,-0.5313950181007385,-0.2102238833904266,-0.0219614207744598,-0.5316848754882812,-0.2373033314943313,-0.0182189755141735,-0.5323747992515564,-0.24900783598423,-0.0120717156678438,-0.5235142111778259,-0.2285033464431762,0.0477428175508976,-0.5301620364189148,-0.1104268878698349,-0.0859513059258461,-0.4805834591388702,-0.1246295869350433,0.0185637511312961,-0.4975548684597015,-0.1814204007387161,-0.0123611334711313,-0.4628844559192657,-0.2145654261112213,0.1534369140863418,-0.409390777349472,-0.0022872749250382,-0.1739457249641418,-0.4334092438220978,0.0352396965026855,0.3091113567352295,-0.290359616279602,-0.0956032201647758,-0.244603618979454,-0.1643050014972686,-0.0888629332184791,0.3917239606380462,-0.2007730603218078,-0.22499680519104,-0.3169097304344177,-0.0916667431592941,-0.2891749441623688,0.4195202589035034,-0.1871635764837265,-0.2599483728408813,-0.3126092851161957,-0.0846329256892204,-0.3550707995891571,0.3685581982135772,-0.1901687681674957,-0.2833753824234009,-0.2787767350673675,-0.130687266588211,-0.381028264760971,0.3813301920890808,-0.1771654486656189,-0.2448890507221222,-0.3048291504383087,-0.0974463447928428,-0.312089592218399,0.1062924787402153,-0.0109165953472256,0.038118652999401,-0.1045716777443885,0.0065525770187377,-0.0339008010923862,0.2810188829898834,0.1171941310167312,-0.3050887584686279,-0.08145122975111,0.0817911326885223,-0.3292023837566376,0.2292249947786331,0.5455746650695801,-0.2535188198089599,-0.0906779989600181,0.5319899320602417,-0.2664333581924438,0.2022716253995895,0.5886690616607666,-0.2414491772651672,-0.0941487178206443,0.5700532793998718,-0.3006018102169037,0.232034221291542,0.6606410145759583,-0.3084841668605804,-0.1149266511201858,0.6155495643615723,-0.3762692809104919
7,TUP,LCL,-0.0413707010447979,-0.4855281412601471,-0.2114059776067733,-0.0208227429538965,-0.5105358362197876,-0.1995305120944976,-0.0190978776663541,-0.5109555125236511,-0.1894850879907608,-0.0200882460922002,-0.5108204483985901,-0.1919860392808914,-0.0446558706462383,-0.5179722309112549,-0.2090127319097519,-0.0441862493753433,-0.5161990523338318,-0.2193809449672699,-0.0385512001812458,-0.5048684477806091,-0.2003474831581115,0.0554494149982929,-0.518634557723999,-0.0806392580270767,-0.0945238322019577,-0.4816003143787384,-0.0682351291179657,2.3100123144104145e-05,-0.4809842407703399,-0.1585939824581146,-0.0380522087216377,-0.4486693739891052,-0.179347813129425,0.1651176065206527,-0.3869083225727081,0.0292422845959663,-0.1741715222597122,-0.4371537864208221,0.0956229567527771,0.3172067105770111,-0.2377893179655075,-0.0257248356938362,-0.2258979231119156,-0.1469428092241287,0.022888783365488,0.4692044556140899,-0.1414922177791595,-0.0679541602730751,-0.2788827419281006,-0.0218869503587484,-0.1122896075248718,0.5147983431816101,-0.1408465057611465,-0.0815382450819015,-0.2733514606952667,-0.000395759649109,-0.1615556478500366,0.4883759915828705,-0.1390372663736343,-0.1122111901640892,-0.2332969456911087,-0.0412876792252063,-0.1850554794073104,0.4748925864696502,-0.1240106150507927,-0.0891285166144371,-0.2658190727233886,-0.0222876202315092,-0.1318268626928329,0.0929768532514572,-0.0128642860800027,-0.0002369983412791,-0.0901976823806762,0.0096878763288259,0.0037968647666275,-0.0140442876145243,-0.0314432010054588,-0.2998773753643036,-0.0017261682078242,0.1509356200695037,-0.1140152066946029,-0.1931703090667724,0.3474304676055908,-0.3520022332668304,-0.0036998048890382,0.5608205199241638,-0.0251144617795944,-0.2363932579755783,0.3849568963050842,-0.3510707020759582,-0.0092099141329526,0.5962162017822266,-0.0558513104915618,-0.353287398815155,0.4068693220615387,-0.4469847083091736,-0.0722056850790977,0.6171848177909851,-0.1194725856184959
7,TUP,LCL,-0.0368753522634506,-0.486708790063858,-0.2023970037698745,-0.0175353661179542,-0.5114390850067139,-0.1899591088294983,-0.01563386246562,-0.51183021068573,-0.180316612124443,-0.0164926555007696,-0.5117476582527161,-0.1822795420885086,-0.04079494997859,-0.5189748406410217,-0.2021795064210891,-0.0404354482889175,-0.5171964764595032,-0.2124505937099456,-0.0345201082527637,-0.5059728026390076,-0.1939316540956497,0.0562870539724826,-0.5189669728279114,-0.0687456130981445,-0.0940044969320297,-0.4819358587265014,-0.0650675818324089,0.00335248792544,-0.4817027747631073,-0.1470436006784439,-0.0349216945469379,-0.4494848251342773,-0.1696877479553222,0.1651401966810226,-0.3869404792785644,0.0404935330152511,-0.1742126643657684,-0.4381662607192993,0.1054041758179664,0.3178357779979706,-0.2382023185491562,-0.0188612136989831,-0.2278056442737579,-0.158792182803154,0.0634914189577102,0.4721351265907287,-0.1417225748300552,-0.0506165437400341,-0.279226690530777,-0.025537833571434,-0.0291550066322088,0.519262969493866,-0.1414390206336975,-0.0634747147560119,-0.273393839597702,-0.0032594988588243,-0.0718826055526733,0.4917727410793304,-0.1394175291061401,-0.0938572138547897,-0.2334997057914734,-0.0425215326249599,-0.0964768603444099,0.4774273931980133,-0.1241932064294815,-0.0721231698989868,-0.2659993469715118,-0.0252640210092067,-0.0477331392467021,0.0929522663354873,-0.0127944080159068,-0.0001720609143376,-0.0901618152856826,0.0096555110067129,0.0036866839509457,-0.0129799535498023,-0.0372855365276336,-0.3019054234027862,-0.0029710188973695,0.1503676176071167,-0.1259460300207138,-0.1904553025960922,0.3455632328987121,-0.3584105372428894,-0.0051363590173423,0.5511696934700012,-0.0442001335322856,-0.2335854619741439,0.3836095929145813,-0.357791393995285,-0.010760917328298,0.586047351360321,-0.0753259807825088,-0.3487414717674255,0.4065034985542297,-0.4545749127864837,-0.0725969970226287,0.6063436269760132,-0.1397245824337005
7,TUP,LCR,0.0292143356055021,-0.4973372519016266,-0.2022090554237365,0.0506126880645751,-0.5213197469711304,-0.193532794713974,0.0561480931937694,-0.5192124843597412,-0.1851343661546707,0.0548726022243499,-0.5201919674873352,-0.185865968465805,0.0324293561279773,-0.5272029638290405,-0.2044432014226913,0.0356639511883258,-0.5265985131263733,-0.2149034291505813,0.0393152460455894,-0.5158304572105408,-0.1963899880647659,0.1378223747014999,-0.5143112540245056,-0.084552563726902,-0.0088734431192278,-0.4924876689910888,-0.061970766633749,0.0657896995544433,-0.4830133616924286,-0.1520939916372299,0.0290147047489881,-0.4555694162845611,-0.1721534430980682,0.241130456328392,-0.3923984467983246,0.0327669195830822,-0.1125798299908638,-0.4415100812911987,0.0989854112267494,0.3821219503879547,-0.2560642063617706,-0.05505146458745,-0.2019226849079132,-0.1661800742149353,0.0681652724742889,0.4655220806598663,-0.1509163826704025,-0.1654153019189834,-0.2917993366718292,0.0094126127660274,-0.0562195964157581,0.5060560703277588,-0.1523685753345489,-0.1913391649723053,-0.2784164547920227,0.0467564165592193,-0.0970969796180725,0.4628485739231109,-0.1555254310369491,-0.2118146866559982,-0.2427017092704773,0.0185217820107936,-0.1285498440265655,0.4605687856674194,-0.1323733031749725,-0.1804836839437484,-0.2797585725784302,0.0142971649765968,-0.0818038508296012,0.0893987491726875,0.0060973661020398,0.0585479661822319,-0.0864902883768081,-0.0119748674333095,-0.0577287822961807,0.0623507313430309,0.1491674333810806,-0.280726671218872,0.0959580391645431,-0.1727200001478195,-0.285889059305191,-0.0249426160007715,0.5379651784896851,-0.2379548549652099,0.2561737596988678,0.2789693176746368,-0.3387445211410522,-0.0583023726940155,0.5725376605987549,-0.228861778974533,0.2724300920963287,0.3167857825756073,-0.3805758059024811,-0.0804218873381614,0.6396900415420532,-0.2818377017974853,0.3504337668418884,0.3113946914672851,-0.4630003571510315
7,TUP,LCR,0.0704943910241127,-0.4896736741065979,-0.1925786733627319,0.0854357331991195,-0.5154626369476318,-0.1831115782260894,0.0905551686882972,-0.5130283236503601,-0.1738209128379821,0.0896284729242324,-0.513718843460083,-0.1754119396209716,0.0652563720941543,-0.5182357430458069,-0.1971241384744644,0.0686521232128143,-0.5170172452926636,-0.2082384824752807,0.0695378556847572,-0.5065338015556335,-0.1889976263046264,0.1597465723752975,-0.5054909586906433,-0.0688266158103942,0.0039147334173321,-0.4782889485359192,-0.0603399164974689,0.1048359796404838,-0.4741334021091461,-0.1422811448574066,0.0614949315786361,-0.4440438449382782,-0.1674636304378509,0.2618495523929596,-0.3678385019302368,0.0435140132904052,-0.0828088149428367,-0.4340382814407348,0.0925939008593559,0.4040724635124206,-0.2259848862886428,-0.0598744265735149,-0.1897372454404831,-0.1698317378759384,0.036977395415306,0.4665580093860626,-0.1254909634590149,-0.1970853060483932,-0.2659046649932861,-0.0159209016710519,-0.1138731613755226,0.5050626397132874,-0.1193992495536804,-0.2262721955776214,-0.2518722712993622,0.0275415815412998,-0.1630730181932449,0.4574294090270996,-0.1325640082359314,-0.2451073378324508,-0.2069315165281295,0.0006800182745791,-0.1917951554059982,0.4562864005565643,-0.1095433756709098,-0.2116505801677703,-0.2493514716625213,-0.0098767085000872,-0.1400894969701767,0.0899443998932838,0.0155419176444411,0.0584258213639259,-0.0867323726415634,-0.0213659312576055,-0.0565649457275867,0.0760916322469711,0.1745076775550842,-0.3026967346668243,0.0801101997494697,-0.1643164157867431,-0.3024979829788208,-0.0220988057553768,0.5549898147583008,-0.2293479740619659,0.2484714537858963,0.2664439976215362,-0.3868981599807739,-0.0557425059378147,0.582732081413269,-0.2169985771179199,0.2697377800941467,0.2996319532394409,-0.4321344196796417,-0.0742291510105133,0.6270929574966431,-0.2763214707374573,0.3553402423858642,0.2846685945987701,-0.5226543545722961
7,TUP,LCR,0.0722992718219757,-0.4895056486129761,-0.2208881825208664,0.086888276040554,-0.5162160992622375,-0.2125946134328842,0.0919814556837081,-0.5135489106178284,-0.2031474560499191,0.0908985361456871,-0.5142387747764587,-0.2044494450092315,0.0666088759899139,-0.5176814198493958,-0.2262978851795196,0.0700180605053901,-0.5163281559944153,-0.2373475581407547,0.0708851516246795,-0.505939245223999,-0.2179702371358871,0.1608793437480926,-0.5065081119537354,-0.0996226221323013,0.0045716892927885,-0.4770980477333069,-0.0902043208479881,0.1070706322789192,-0.4736768305301666,-0.1698418408632278,0.0636636465787887,-0.4428125917911529,-0.1946440935134887,0.2652661204338074,-0.366443932056427,0.0192507822066545,-0.0784555226564407,-0.4335455596446991,0.0741653963923454,0.4051031768321991,-0.2239482700824737,-0.0723611935973167,-0.1880993992090225,-0.1706638485193252,0.0311558861285448,0.4690228700637817,-0.1236096993088722,-0.2046067118644714,-0.2646144032478332,-0.0168532244861125,-0.1137911975383758,0.5073930621147156,-0.1193566620349884,-0.2308599352836609,-0.2506690919399261,0.0260043963789939,-0.1621329486370086,0.4625917971134186,-0.1323870122432708,-0.2496269345283508,-0.2060142159461975,-0.0006903861067257,-0.1912145316600799,0.4592787325382232,-0.1078068986535072,-0.2190804034471511,-0.2478085160255432,-0.0109771825373172,-0.1400903165340423,0.0899663865566253,0.0162730738520622,0.0586990676820278,-0.0866674482822418,-0.0221309680491685,-0.0567345395684242,0.081629991531372,0.1901466250419616,-0.2707089185714721,0.0804553478956222,-0.1546015590429306,-0.3022792041301727,-0.0213054697960615,0.5684477090835571,-0.1577630192041397,0.2521311342716217,0.2747034728527069,-0.3850380778312683,-0.0547723583877086,0.596145510673523,-0.1416922956705093,0.2741100788116455,0.3073109984397888,-0.4312188923358917,-0.0712047517299652,0.6437811851501465,-0.1921168118715286,0.3580424189567566,0.2931231260299682,-0.5186304450035095
7,TUP,LCR,0.0708544701337814,-0.4882431626319885,-0.2148852050304412,0.0851620957255363,-0.5147721171379089,-0.2067054510116577,0.0901529192924499,-0.5121029019355774,-0.1971643269062042,0.0891724005341529,-0.5127854943275452,-0.1988267749547958,0.064461313188076,-0.5163920521736145,-0.2188800275325775,0.0677860602736473,-0.5149857997894287,-0.230065569281578,0.0683686807751655,-0.5046603083610535,-0.2105219960212707,0.1605638414621353,-0.5040173530578613,-0.0925085395574569,0.003109072567895,-0.4753186404705047,-0.0785961151123046,0.1067937314510345,-0.4721381068229675,-0.1650030463933944,0.0623141303658485,-0.4414743185043335,-0.1884936988353729,0.2647832632064819,-0.3646915256977081,0.0240541379898786,-0.0795727744698524,-0.4311535954475403,0.0767941102385521,0.4048123061656952,-0.2227095663547516,-0.0690727531909942,-0.1882452964782714,-0.169468492269516,0.0381224639713764,0.4665800034999847,-0.1230415105819702,-0.1961829662322998,-0.2653778791427612,-0.0171708017587661,-0.1065498664975166,0.5044981241226196,-0.1183305233716964,-0.2231434434652328,-0.2517827451229095,0.0253912359476089,-0.1544053107500076,0.4586107134819031,-0.1315337419509887,-0.2424519509077072,-0.2071142792701721,-0.0016240730183199,-0.1835277825593948,0.4562878310680389,-0.1073327586054802,-0.2108426541090011,-0.2487960159778595,-0.0113604003563523,-0.1327137202024459,0.0900424122810363,0.0163063034415245,0.0578546524047851,-0.0867236629128456,-0.0221534147858619,-0.0557353682816028,0.081003338098526,0.1692726612091064,-0.2996019124984741,0.0784344375133514,-0.1549444645643234,-0.3020977973937988,-0.0214018505066633,0.5444294214248657,-0.2288123965263366,0.252026230096817,0.273670345544815,-0.3869867622852325,-0.0547483935952186,0.5715292096138,-0.2172047048807144,0.2736750245094299,0.3064052760601043,-0.4329388439655304,-0.0727252140641212,0.6120116114616394,-0.277936726808548,0.3570321798324585,0.2921542525291443,-0.5220295190811157
7,TUP,LCR,0.0702245384454727,-0.4863957166671753,-0.2100191265344619,0.0847252532839775,-0.5129349231719971,-0.2016096115112304,0.0897600278258323,-0.5101866722106934,-0.1918550878763198,0.0887317135930061,-0.5109099745750427,-0.1939270794391632,0.064210332930088,-0.5148525834083557,-0.2132724225521087,0.067566804587841,-0.5134363770484924,-0.2246670573949813,0.0679667070508003,-0.5031582713127136,-0.2051377594470977,0.1602458357810974,-0.50191330909729,-0.0870485380291938,0.0023811333812773,-0.47395059466362,-0.0708674192428588,0.1059962213039398,-0.4702002108097076,-0.1611204147338867,0.0620860606431961,-0.4396613538265228,-0.183959499001503,0.2644662857055664,-0.3638458847999573,0.0259625762701034,-0.0803295671939849,-0.429514616727829,0.078946940600872,0.4058558642864227,-0.2228861153125763,-0.0661838203668594,-0.1881235241889953,-0.1691087633371353,0.0394351035356521,0.4665795564651489,-0.1223895326256752,-0.1917493790388107,-0.2652310729026794,-0.0183737892657518,-0.1124733462929725,0.5043846368789673,-0.1163302287459373,-0.2188830971717834,-0.2519587278366089,0.0244150348007679,-0.1610815674066543,0.4577268362045288,-0.1292074620723724,-0.2384355366230011,-0.2071147412061691,-0.0030075267422944,-0.1900818049907684,0.4562439322471618,-0.1066122353076934,-0.2064521759748459,-0.2487065643072128,-0.0125236641615629,-0.1389004439115524,0.089967168867588,0.0163202602416276,0.0578361637890338,-0.0866053327918052,-0.0221675392240285,-0.0557145923376083,0.0787505656480789,0.1669528782367706,-0.3022732734680176,0.078524149954319,-0.1629054546356201,-0.2997667193412781,-0.0209381394088268,0.540292501449585,-0.2661478221416473,0.2521973252296448,0.2697791159152984,-0.3898923695087433,-0.0535533539950847,0.5676363110542297,-0.2587617635726928,0.2739463746547699,0.3032079935073852,-0.4370913505554199,-0.0680964589118957,0.601967453956604,-0.3166089653968811,0.3593722581863403,0.2832352221012115,-0.523792028427124
7,TUP,LCR,0.0843545049428939,-0.4801607131958008,-0.2026640921831131,0.096049390733242,-0.5070076584815979,-0.1922241151332855,0.101199522614479,-0.5043202638626099,-0.1831863224506378,0.1003187447786331,-0.5050628185272217,-0.1843853294849395,0.0757334753870964,-0.5084396600723267,-0.2076871991157531,0.0791401043534278,-0.5070250034332275,-0.2186337858438491,0.0799004733562469,-0.4966180622577667,-0.1992869526147842,0.1653851121664047,-0.4995303452014923,-0.0750992372632026,0.007522284053266,-0.467112272977829,-0.0723394006490707,0.1175837144255638,-0.4647608697414398,-0.1502523720264434,0.0740317031741142,-0.4334908127784729,-0.1768643110990524,0.2675333023071289,-0.3628024458885193,0.0382261462509632,-0.0781915560364723,-0.4242866337299347,0.0921796560287475,0.4150945842266083,-0.219304010272026,-0.0605006031692028,-0.1857236921787262,-0.1625301390886306,0.0383450761437416,0.4741870164871216,-0.1167968288064003,-0.1965689063072204,-0.263869971036911,-0.0140202278271317,-0.1080841422080993,0.5114491581916809,-0.1110757440328598,-0.2257330566644668,-0.2501837015151977,0.0280360393226146,-0.1549754440784454,0.4622973501682281,-0.1240033358335495,-0.2445507496595382,-0.2058783173561096,-0.0005754405865445,-0.1852945387363433,0.4630788266658783,-0.1011072024703025,-0.2113709151744842,-0.2476816624403,-0.0089203678071498,-0.1348052322864532,0.0900351628661155,0.0167386643588542,0.0563604794442653,-0.0865463539958,-0.0226196460425853,-0.0541546009480953,0.0784921869635582,0.1613635271787643,-0.3045754432678222,0.0766887441277504,-0.165340319275856,-0.2972423136234283,-0.019314981997013,0.5405004024505615,-0.2484309673309326,0.2472965270280838,0.2698994278907776,-0.4005264341831207,-0.0517081283032894,0.5686992406845093,-0.2386042922735214,0.2681378126144409,0.3036267757415771,-0.4476974606513977,-0.0697605833411216,0.6135510206222534,-0.292647510766983,0.3510186672210693,0.287513792514801,-0.5369814038276672
